id,brand,title,price,href
435768581,Western Digital,SSD накопичувач WD Green 1 TB (WDS100T3G0A),2867.0,https://hard.rozetka.com.ua/ua/435768581/p435768581/
435768368,Western Digital,SSD накопичувач WD Blue 500 GB (WDS500G1B0A),2725.0,https://hard.rozetka.com.ua/ua/435768368/p435768368/
426721389,Skill,"Накопитель SSD PUSKILL 128 Гб Sata III 2,5""",479.0,https://hard.rozetka.com.ua/ua/426721389/p426721389/
437389883,Wibrand,"Накопичувач ssd sata iii 240 Gb 2.5"" Wibrand Spider 240gb 2.5"" 7mm sataiii Bulk (wi2.5ssd/sp240gb)",812.0,https://hard.rozetka.com.ua/ua/437389883/p437389883/
436543103,Wibrand,"Накопичувач SSD 2.5"" 120GB Spider Wibrand (WI2.5SSD/SP120GB)",632.0,https://hard.rozetka.com.ua/ua/436543103/p436543103/
436041791,Wibrand,"Накопичувач SSD Wibrand Caiman 128GB 2.5"" 7mm SATAIII Bulk (WI2.5SSD/CA128GB)",429.0,https://hard.rozetka.com.ua/ua/436041791/p436041791/
435776888,ADATA,SSD накопичувач Adata Legend 960 MAX 1 TB (ALEG-960M-1TCS),4311.0,https://hard.rozetka.com.ua/ua/435776888/p435776888/
438660884,Dato,"Накопичувач SSD 256GB Dato DS700 2.5"" SATAIII TLC (DS700SSD-256GB)",743.0,https://hard.rozetka.com.ua/ua/438660884/p438660884/
433714004,Apacer,SSD накопичувач 1 TB Apacer AS2280P4U (AP1TBAS2280P4U-1),3379.0,https://hard.rozetka.com.ua/ua/433714004/p433714004/
433712381,Apacer,SSD накопичувач 2 TB Apacer AS2280P4U Pro (AP2TBAS2280P4UPRO-1),5879.0,https://hard.rozetka.com.ua/ua/433712381/p433712381/
433469237,Apacer,SSD накопичувач 256Gb Apacer AS350X (AP256GAS350XR-1),839.0,https://hard.rozetka.com.ua/ua/433469237/p433469237/
433468430,Apacer,SSD накопичувач 128Gb Apacer AS350X (AP128GAS350XR-1),589.0,https://hard.rozetka.com.ua/ua/433468430/p433468430/
438413765,Fujitsu,SSD накопичувач Fujitsu 960GB (S26361-F5733-L960),32059.0,https://hard.rozetka.com.ua/ua/438413765/p438413765/
448751609,Micron,"Накопичувач SSD 2.5"" 240GB Micron (CT240BX500SSD1)[4888]",1144.0,https://hard.rozetka.com.ua/ua/448751609/p448751609/
425439891,Crucial,"Накопичувач SSD 2.5"" 1.92TB 5400 MAX Micron (MTFDDAK1T9TGB-1BC1ZABYYR)",20709.0,https://hard.rozetka.com.ua/ua/425439891/p425439891/
432014024,Samsung,Накопичувач SSD Samsung m.2 NVMe 2TB PM9A1 M.2 PCIe 4.0 x4 (MZVL22T0HBLB-00B00),10176.0,https://hard.rozetka.com.ua/ua/432014024/p432014024/
433778570,HP,Накопичувач SSD HP P500 500ГБ зовнішній USB3.2 Gen1 Silver (7PD55AA#),2622.0,https://hard.rozetka.com.ua/ua/433778570/p433778570/
433778549,HP,Накопичувач SSD HP FX900 512ГБ M.2 NVMe (57S52AA#),2388.0,https://hard.rozetka.com.ua/ua/433778549/p433778549/
433778525,HP,Накопичувач SSD HP S700 500ГБ M.2 SATA (2LU80AA#),2267.0,https://hard.rozetka.com.ua/ua/433778525/p433778525/
442365239,ADATA,SSD M.2 ADATA LEGEND MAX 960 1TB 2280 PCIe Gen4x4 NVMe 3D NAND Read/Write:7400/6000 MB/sec (ALEG-960M-1TCS),4937.0,https://hard.rozetka.com.ua/ua/442365239/p442365239/
458856729,Micron,SSD накопичувач Micron 7450 PRO 960 GB (MTFDKBA960TFR-1BC1ZABYYR),11422.0,https://hard.rozetka.com.ua/ua/458856729/p458856729/
457490429,Micron,SSD накопичувач Crucial T500 2TB M.2 NVMe (CT2000T500SSD8),8960.0,https://hard.rozetka.com.ua/ua/457490429/p457490429/
422408265,Ugreen,Зовнішня кишеня Ugreen US221 USB 3.1 to 2.5' SATA Hard Driver Enclosure Black (60735),945.0,https://hard.rozetka.com.ua/ua/422408265/p422408265/
449971382,Intenso,SSD диск Intenso High Performance SATA III 120GB,990.0,https://hard.rozetka.com.ua/ua/449971382/p449971382/
431018276,HP,"SSD 256Gb HP EX900 Plus M.2 2280 PCIe Gen3 x4 3D NAND, Retail",1543.0,https://hard.rozetka.com.ua/ua/431018276/p431018276/
433468778,Patriot,SSD накопичувач 2 TB Patriot P210 (P210S2TB25),4399.0,https://hard.rozetka.com.ua/ua/433468778/p433468778/
433468499,Patriot,SSD накопичувач 2 TB Patriot P300 (P300P2TBM28),4599.0,https://hard.rozetka.com.ua/ua/433468499/p433468499/
416150193,Acer,SSD накопичувач Acer fa200 2tb m.2 2280 (bl.9bwwa.125),5899.0,https://hard.rozetka.com.ua/ua/416150193/p416150193/
433469168,ADATA,SSD накопичувач 256Gb ADATA Ultimate SU650 (ASU650SS-256GT-R),849.0,https://hard.rozetka.com.ua/ua/433469168/p433469168/
492639079,Patriot,Накопичувач SSD M.2 2280 1TB VP4300L Patriot (VP4300L1TBM28H),4510.0,https://hard.rozetka.com.ua/ua/492639079/p492639079/
427103156,WALRAM,"Твердотільний накопичувач SSD 2.5"" WALRAM 120GB SATA TLC",550.0,https://hard.rozetka.com.ua/ua/427103156/p427103156/
429218861,ATRIA,Накопичувач SSD ATRIA Sata 2.5 128GB XT200 G2 SATA 3.0 ATSATXT200/128 120 (ATSATXT200/128),471.0,https://hard.rozetka.com.ua/ua/429218861/p429218861/
401127381,Samsung,"Твердотільний диск M.2 1TB Samsung 970 Evo Plus (NVMe 1.3, PCIe 3.0 x4, Sequential Read/Write 3500/3300 MB/sec) (MZ-V7S1T0BW)",4509.0,https://hard.rozetka.com.ua/ua/401127381/p401127381/
437488967,Western Digital,SSD накопичувач WD Black SN770 2 TB (WDS200T3X0E),6098.0,https://hard.rozetka.com.ua/ua/437488967/p437488967/
429218714,Samsung,Накопичувач SSD Samsung m.2 NVMe 1TB PM9A1 (MZVL21T0HCLR-00B00),4553.0,https://hard.rozetka.com.ua/ua/429218714/p429218714/
429218705,Samsung,"Накопичувач SSD Samsung Sata 2.5"" 4TB 870 EVO MLC (MZ-77E4T0BW)",14621.0,https://hard.rozetka.com.ua/ua/429218705/p429218705/
429218702,Samsung,"Накопичувач SSD Samsung SSD 2.5"" 960GB (MZ7LH960HAJR-00005)",5908.0,https://hard.rozetka.com.ua/ua/429218702/p429218702/
429217940,Samsung,Накопичувач SSD Samsung m.2 NVMe 2TB 990 Pro Pascal TLC 7450/6900MB/s (MZ-V9P2T0BW),8118.0,https://hard.rozetka.com.ua/ua/429217940/p429217940/
426745217,Transcend,"Зовнішній накопичувач SSD, 1Tb, Transcend ESD300, Silver, USB Type-C, 1050/950 МБ/с (TS1TESD300S)",3617.0,https://hard.rozetka.com.ua/ua/426745217/p426745217/
437132714,Samsung,Накопичувач SSD Samsung (MZ-V9P4T0BW),14582.0,https://hard.rozetka.com.ua/ua/437132714/p437132714/
433468958,Samsung,SSD накопичувач 3.84 TB Samsung PM1643a (MZILT3T8HBLS-00007),45059.0,https://hard.rozetka.com.ua/ua/433468958/p433468958/
433468931,Samsung,Зовнішній SSD накопичувач 4 TB Samsung T5 Shield (MU-PH4T0S/EU),9149.0,https://hard.rozetka.com.ua/ua/433468931/p433468931/
433468661,Samsung,SSD накопичувач 4 ТB Samsung 990 PRO (MZ-V9P4T0BW),13239.0,https://hard.rozetka.com.ua/ua/433468661/p433468661/
433468652,Samsung,SSD накопичувач 1 TB Samsung PM9A1 (MZVL21T0HCLR-00B00),4149.0,https://hard.rozetka.com.ua/ua/433468652/p433468652/
438421910,Gigabyte,SSD накопичувач Gigabyte GP-GSM2NE3256GNTD,2144.0,https://hard.rozetka.com.ua/ua/438421910/p438421910/
438412508,Gigabyte,SSD накопичувач Gigabyte Aorus Gen4 7000s Prem 1TB (GP-AG70S1TB-P),5814.0,https://hard.rozetka.com.ua/ua/438412508/p438412508/
412284354,KingSpec,SSD M2 NVMe 1Тб 2280 KingSpec NX-1Tb твердотільний накопичувач,2690.0,https://hard.rozetka.com.ua/ua/412284354/p412284354/
427055432,Goldenfir,"Твердотільний накопичувач Goldenfir T650 SSD 256 ГБ 2.5"" SATA 3.0 White",829.0,https://hard.rozetka.com.ua/ua/427055432/p427055432/
432289766,Samsung,Samsung T7 Shield 2 TB Blue (MU-PE2T0R),7415.0,https://hard.rozetka.com.ua/ua/432289766/p432289766/
437488859,Team Group,SSD накопичувач TEAM T-Force Cardea A440 2 TB (TM8FPZ002T0C327),7596.0,https://hard.rozetka.com.ua/ua/437488859/p437488859/
435769346,ADATA,SSD накопичувач Adata Legend 960 MAX 2 TB (ALEG-960M-2TCS),6830.0,https://hard.rozetka.com.ua/ua/435769346/p435769346/
425265753,ATRIA,Накопичувач SSD Atria X500S 512 GB (ATNVMX500S/512),1782.0,https://hard.rozetka.com.ua/ua/425265753/p425265753/
425798523,ADATA,Накопичувач SSD M.2 2280 8TB ADATA (AGAMMIXS70B-8000G-CS),38677.0,https://hard.rozetka.com.ua/ua/425798523/p425798523/
438407417,Lexar,SSD накопичувач Lexar NM620 256 GB (LNM620X256G-RNNNG),1291.0,https://hard.rozetka.com.ua/ua/438407417/p438407417/
423853083,Goodram,Накопичувач SSD GOODRAM IRDM Pro Slim 4 TB (IRP-SSDPR-P44S-4K0-80),16470.0,https://hard.rozetka.com.ua/ua/423853083/p423853083/
418522974,Silicon Power,Накопичувач SSD Silicon Power 1TB M.2 PCIe 4.0 NVMe SP01KGBP44UD8505,3370.0,https://hard.rozetka.com.ua/ua/418522974/p418522974/
433469171,Transcend,SSD накопичувач 512Gb Transcend MTS430S M.2 2242 (TS512GMTS430S),1899.0,https://hard.rozetka.com.ua/ua/433469171/p433469171/
433469072,Transcend,Зовнішній SSD накопичувач 1 TB Transcend ESD265C Iron Gray (TS1TESD265C),3879.0,https://hard.rozetka.com.ua/ua/433469072/p433469072/
424741512,Transcend,SSD Накопичувач Transcend 1tb esd265c usb Type c (ts1tesd265c),4013.0,https://hard.rozetka.com.ua/ua/424741512/p424741512/
433712969,Goodram,SSD накопичувач 2 TB GOODRAM CX400 Gen.2 (SSDPR-CX400-02T-G2),5979.0,https://hard.rozetka.com.ua/ua/433712969/p433712969/
433713053,Silicon Power,SSD накопичувач 500Gb Silicon Power UD85 (SP500GBP44UD8505),1699.0,https://hard.rozetka.com.ua/ua/433713053/p433713053/
435776420,Transcend,SSD накопичувач Transcend MTS600 128 GB (TS128GMTS600),4977.0,https://hard.rozetka.com.ua/ua/435776420/p435776420/
435768344,Transcend,SSD накопичувач Transcend MTS800 128 GB (TS128GMTS800),4452.0,https://hard.rozetka.com.ua/ua/435768344/p435768344/
435777278,Silicon Power,SSD накопичувач Silicon Power Ace A58 1 TB (SP001TBSS3A58A25 ),3217.0,https://hard.rozetka.com.ua/ua/435777278/p435777278/
435768809,Silicon Power,SSD накопичувач Silicon Power UD70 1 TB M.2 (SP01KGBP34UD7005),6370.0,https://hard.rozetka.com.ua/ua/435768809/p435768809/
435768341,Silicon Power,SSD накопичувач Silicon Power PC60 512 GB Black (SP512GBPSDPC60CK),3585.0,https://hard.rozetka.com.ua/ua/435768341/p435768341/
429256850,Transcend,Накопичувач SSD USB-C 500GB Transcend (TS500GESD265C),2645.0,https://hard.rozetka.com.ua/ua/429256850/p429256850/
429217961,Samsung,"Накопичувач SSD Samsung Sata 2.5"" 1TB 870 EVO 960 (MZ-77E1T0B/EU)",4484.0,https://hard.rozetka.com.ua/ua/429217961/p429217961/
434945201,ADATA,SSD накопичувач adata gammix s55 2tb m.2 2230 (sgammixs55-2t-c),9484.0,https://hard.rozetka.com.ua/ua/434945201/p434945201/
435777194,SanDisk,SSD накопичувач SanDisk Extreme Portable E30 1 TB (SDSSDE30-1T00-G25),6181.0,https://hard.rozetka.com.ua/ua/435777194/p435777194/
435777092,SanDisk,SSD накопичувач SanDisk Professional PRO-Blade Mag 1 TB (SDPM1NS-001T-GBAND),9418.0,https://hard.rozetka.com.ua/ua/435777092/p435777092/
450292058,Micron,Накопичувач SSD M.2 2280 4TB T700 Micron (m430840),28298.0,https://hard.rozetka.com.ua/ua/450292058/p450292058/
438401786,Western Digital,SSD накопичувач WD 480 GB (WDS480G1G0A),3060.0,https://hard.rozetka.com.ua/ua/438401786/p438401786/
435777035,Western Digital,SSD накопичувач WD Red SN700 4 TB (WDS400T1R0C),16621.0,https://hard.rozetka.com.ua/ua/435777035/p435777035/
435776903,Western Digital,SSD накопичувач WD Blue 2 TB (WDS200T3B0A),6393.0,https://hard.rozetka.com.ua/ua/435776903/p435776903/
436384784,Wibrand,"SSD Wibrand Spider 120GB 2.5"" 7mm SATAIII Standard",508.0,https://hard.rozetka.com.ua/ua/436384784/p436384784/
434665517,Wibrand,Накопичувач SSD M.2 2280 512GB Caiman Wibrand (WIM.2SSD/CA512GB),2214.0,https://hard.rozetka.com.ua/ua/434665517/p434665517/
434665514,Wibrand,"Накопичувач SSD 2.5"" 128GB Caiman Wibrand (WI2.5SSD/CA128GBST)",823.0,https://hard.rozetka.com.ua/ua/434665514/p434665514/
433931570,Wibrand,"Накопичувач SSD 2.5"" 128GB Caiman Wibrand (WI2.5SSD/CA128GBST) (202397)",749.0,https://hard.rozetka.com.ua/ua/433931570/p433931570/
435768383,Intel,SSD накопичувач Intel D7-P5510 7.68 TB (SSDPF2KX076TZ01),75304.0,https://hard.rozetka.com.ua/ua/435768383/p435768383/
433469354,ASUS,Зовнішній SSD накопичувач 1 TB ASUS TUF Gaming AS1000 Black (90DD02Q0-M09000),4739.0,https://hard.rozetka.com.ua/ua/433469354/p433469354/
421940667,Goodram,Твердотільний накопичувач GoodRAM IRDM M.2 SSD 2TB 2280 PCIe Gen 3x4 3D NAND (IR-SSDPR-P34B-02T-80),11900.0,https://hard.rozetka.com.ua/ua/421940667/p421940667/
435777323,Fujitsu,SSD накопичувач Fujitsu 480 GB (S26361-F5732-L480),13537.0,https://hard.rozetka.com.ua/ua/435777323/p435777323/
435769100,Fujitsu,SSD накопичувач Fujitsu 960 GB (S26361-F5782-L960),14180.0,https://hard.rozetka.com.ua/ua/435769100/p435769100/
435768350,Fujitsu,SSD накопичувач Fujitsu 480 GB (S26361-F5787-L480),12920.0,https://hard.rozetka.com.ua/ua/435768350/p435768350/
424044057,Patriot,"SSD накопичувач 2 Tb 2.5"" SATA3 PATRIOT P220 P220S2TB25",4478.0,https://hard.rozetka.com.ua/ua/424044057/p424044057/
399963765,HP,Накопичувач SSD 250GB HP 2YY43AA EX900 M.2 2280 PCI Ex Gen3 x4 3D NAND Retail,1769.0,https://hard.rozetka.com.ua/ua/399963765/p399963765/
421235046,Patriot,"SSD диск Patriot P220 2.5"" SATA 1ТВ (P220S1TB25)",3041.0,https://hard.rozetka.com.ua/ua/421235046/p421235046/
408859761,Western Digital,SSD диск Western Digital SN810 256GB M.2 2280 PCIe 4.0 x4 NVMe 3D NAND TLC (SDCQNRY-256G),1199.0,https://hard.rozetka.com.ua/ua/408859761/p408859761/
435777014,Angelbird,SSD накопичувач Angelbird ATOmX 2 TB (ATOMXMINI2000PK)(6616127),34123.0,https://hard.rozetka.com.ua/ua/435777014/p435777014/
435776480,Angelbird,SSD накопичувач Angelbird 500 GB (AVP500MK3),9471.0,https://hard.rozetka.com.ua/ua/435776480/p435776480/
419365866,Apacer,SSD-накопичувач Apacer AS2280P4U Pro 256 GB (AP256GAS2280P4UPRO-1) [101119],1099.0,https://hard.rozetka.com.ua/ua/419365866/p419365866/
437493611,Samsung,Портативний SSD Samsung 2TB USB 3.2 Gen 1 Type-C T5 EVO Shield,12167.0,https://hard.rozetka.com.ua/ua/437493611/p437493611/
437103446,Samsung,Samsung Портативний SSD 2TB USB 3.2 Gen 1 Type-C T5 EVO Shield,9080.0,https://hard.rozetka.com.ua/ua/437103446/p437103446/
435777017,ADATA,SSD накопичувач Adata Ultimate SU650 960 GB (ASU650SS-960GT-C),2692.0,https://hard.rozetka.com.ua/ua/435777017/p435777017/
429865268,Samsung,Накопичувач SSD Samsung 990 EVO 2ТB M.2 2280 PCIe 5.0 x4 NVMe V-NAND TLC (MZ-V9E2T0BW),6633.0,https://hard.rozetka.com.ua/ua/429865268/p429865268/
455884254,ADATA,Накопичувач SSD ADATA (AGAMMIXS70B-8000G-CS),38598.0,https://hard.rozetka.com.ua/ua/455884254/p455884254/
442407332,ADATA,SSD M.2 ADATA LEGEND MAX 960 1TB 2280 PCIe Gen4x4 NVMe 3D NAND Read/Write:7400/6000 MB/sec (ALEG-960M-1TCS),5662.0,https://hard.rozetka.com.ua/ua/442407332/p442407332/
442407089,ADATA,SSD M.2 ADATA GAMMIX S60 1TB 2280 PCIe 4x4 NVMe 3D NAND Read/Write:5000/3200 MB/sec (AGAMMIXS60-1T-CS),3934.0,https://hard.rozetka.com.ua/ua/442407089/p442407089/
415763649,Prologix,SSD диск Prologix S380 M.2 2280 PCIe 3.0 x4 NVMe TLC (PRO256GS380) 256GB,922.0,https://hard.rozetka.com.ua/ua/415763649/p415763649/
425846802,Patriot,"SSD диск 2.5"" SATA 3 PATRIOT P220 1Tb",2612.0,https://hard.rozetka.com.ua/ua/425846802/p425846802/
421940610,Goodram,Твердотільний накопичувач SSD GoodRam IRDM PRO SLIM 4TB M.2 2280 PCIe 4x4 NVMe (IRP-SSDPR-P44S-4K0-80),16470.0,https://hard.rozetka.com.ua/ua/421940610/p421940610/
419110905,Transcend,Накопичувач SSD Transcend m.2 NVMe 2TB 410S 2242 PCIe 4 x4 NVMe (TS2TMTE410S) (FFMSTR02157),9102.0,https://hard.rozetka.com.ua/ua/419110905/p419110905/
418702176,Transcend,Transcend MTS425S 2 TB (TS2TMTS425S),7418.0,https://hard.rozetka.com.ua/ua/418702176/p418702176/
416150226,Acer,SSD накопичувач Acer re100 2tb m.2 2280 (bl.9bwwa.116),5396.0,https://hard.rozetka.com.ua/ua/416150226/p416150226/
433468457,Patriot,SSD накопичувач 480Gb Patriot Burst Elite (PBE480GS25SSDR),1399.0,https://hard.rozetka.com.ua/ua/433468457/p433468457/
433468310,Patriot,SSD накопичувач 1 TB Patriot P210 (P210S1TB25),2369.0,https://hard.rozetka.com.ua/ua/433468310/p433468310/
449074967,Crucial,SSD накопичувач Crucial T500 1 TB (CT1000T500SSD8),4585.0,https://hard.rozetka.com.ua/ua/449074967/p449074967/
418475766,Patriot,Накопичувач SSD M.2 Patriot P310P480GM28 PCI Express 3.0x4/480ГБ/3D NAND TLC,1707.0,https://hard.rozetka.com.ua/ua/418475766/p418475766/
421234719,Samsung,SSD диск Samsung 980 Pro M.2 NVMe 1ТВ (MZ-V8P1T0BW),6231.0,https://hard.rozetka.com.ua/ua/421234719/p421234719/
433715273,ADATA,SSD накопичувач 1 TB ADATA LEGEND 850 LITE (ALEG-850L-1000GCS),2889.0,https://hard.rozetka.com.ua/ua/433715273/p433715273/
433712321,ADATA,Зовнішній SSD накопичувач 500Gb ADATA SC610 (SC610-500G-CBK/RD),1689.0,https://hard.rozetka.com.ua/ua/433712321/p433712321/
426510948,Samsung,SSD накопичувач Samsung 4tb m.2 2280 (mz-v9p4t0bw),16295.0,https://hard.rozetka.com.ua/ua/426510948/p426510948/
435777170,SanDisk,SSD накопичувач SanDisk Extreme Portable E30 480 GB (SDSSDE30-480G-G25),4015.0,https://hard.rozetka.com.ua/ua/435777170/p435777170/
421234740,Patriot,"SSD диск Patriot P220 2.5"" SATA 2ТВ (P220S2TB25)",5485.0,https://hard.rozetka.com.ua/ua/421234740/p421234740/
429219065,Samsung,Накопичувач SSD Samsung m.2 NVMe 512Gb PM9A1 PCIe 4.0x4 MLC 480500 (MZVL2512HCJQ-00B00),3120.0,https://hard.rozetka.com.ua/ua/429219065/p429219065/
429217904,Samsung,"Накопичувач SSD Samsung Sata 2.5"" 960Gb (1Tb) PM893 1TB (MZ7L3960HCJR-00A07)",10626.0,https://hard.rozetka.com.ua/ua/429217904/p429217904/
433715387,Samsung,SSD накопичувач 960Gb Samsung PM883 (MZ7LH960HAJR-00005),6159.0,https://hard.rozetka.com.ua/ua/433715387/p433715387/
433469426,Samsung,SSD накопичувач 4 TB Samsung 870 EVO (MZ-77E4T0B),13929.0,https://hard.rozetka.com.ua/ua/433469426/p433469426/
433468955,Samsung,SSD накопичувач 1 TB Samsung 990 EVO (MZ-V9E1T0BW),4199.0,https://hard.rozetka.com.ua/ua/433468955/p433468955/
433468595,Samsung,SSD накопичувач 2 TB Samsung PM9A1 (MZVL22T0HBLB-00B00),9149.0,https://hard.rozetka.com.ua/ua/433468595/p433468595/
431023568,HP,Зовнішній SSD накопичувач HP P500 500 GB Blue (7PD54AA) [105551],2349.0,https://hard.rozetka.com.ua/ua/431023568/p431023568/
419087658,Patriot,"Жорсткий диск 2.5"" SSD 480Gb Patriot Burst Elite Series, PBE480GS25SSDR, 3D QLC, SATA-III 6Gb/s, зап/чт. - 320/450мб/с (2272849)",1315.0,https://hard.rozetka.com.ua/ua/419087658/p419087658/
445975358,Samsung,Samsung PM1653a 960 GB (MZILG960HCHQ-00A07),18070.0,https://hard.rozetka.com.ua/ua/445975358/p445975358/
454360250,Wd,Твердотільний запам’ятовувальний пристрій накопичувач (SSD) G4 M.2 NVME 1TB BLUE SN580 WDS100T3B0E WDC,2937.0,https://hard.rozetka.com.ua/ua/454360250/p454360250/
435769043,Dahua,SSD накопичувач Dahua C800A (DHI-SSD-C800AS1TB),3007.0,https://hard.rozetka.com.ua/ua/435769043/p435769043/
431338046,Transcend,Внешний накопитель SSD - Transcend 480 GB SSD220S Premium TS480GSSD220S,1999.0,https://hard.rozetka.com.ua/ua/431338046/p431338046/
435770003,Samsung,Накопичувач SSD Samsung Sata 2.5 960Gb PM883 (MZ7LH960HAJR),5717.0,https://hard.rozetka.com.ua/ua/435770003/p435770003/
436221044,Toshiba,"SSD накопичувач 2TB Kioxia Exceria Plus G2 M.2 2280 NVMe PCIe Gen3x4, Retail (LRD20Z002TG8)",14758.0,https://hard.rozetka.com.ua/ua/436221044/p436221044/
427907342,HP,"Зовнішній накопичувач SSD, 500Gb, HP P500, Black, USB Type-C, TLC, 420/260 MB/s (7NL53AA)",1933.0,https://hard.rozetka.com.ua/ua/427907342/p427907342/
456274504,Wd,Western Digital Ultrastar DC HDD Server (3.5in 26.1MM 18000GB 512MB 7200RPM SATA ULTRA 512E SE NP3 DC HC550) SKU: 0F38459,21119.0,https://hard.rozetka.com.ua/ua/456274504/p456274504/
435775847,Lexar,SSD накопичувач Lexar NM620 1 TB (LNM620X001T-RNNNG),2933.0,https://hard.rozetka.com.ua/ua/435775847/p435775847/
454116029,Micron,"Накопичувач SSD SATA2.5"" 960GB 5400 PRO MTFDDAK960TGA MICRON",8206.0,https://hard.rozetka.com.ua/ua/454116029/p454116029/
430011827,Patriot,"SSD Диск 2Tb PATRIOT P210 2.5"" SATA3 - швидкості 520 / 430",4750.0,https://hard.rozetka.com.ua/ua/430011827/p430011827/
435769073,KIOXIA,SSD накопичувач Kioxia Exceria Pro 2 TB (LSE10Z002TG8),7291.0,https://hard.rozetka.com.ua/ua/435769073/p435769073/
433469366,Transcend,Зовнішній SSD накопичувач 500Gb Transcend ESD265C Iron Gray (TS500GESD265C),2599.0,https://hard.rozetka.com.ua/ua/433469366/p433469366/
433468724,Transcend,Зовнішній SSD накопичувач 2 TB Transcend ESD310 Silver (TS2TESD310S),8019.0,https://hard.rozetka.com.ua/ua/433468724/p433468724/
433468550,Transcend,SSD накопичувач 128Gb Transcend 230S 3D TLC (TS128GMSA230S),1149.0,https://hard.rozetka.com.ua/ua/433468550/p433468550/
433711817,Silicon Power,SSD накопичувач 4 TB Silicon Power A55 (SP004TBSS3A55S25),10589.0,https://hard.rozetka.com.ua/ua/433711817/p433711817/
421726656,Lexar,Накопичувач SSD M.2 2280 2TB NM790 Lexar (LNM790X002T-RNNNG),6520.0,https://hard.rozetka.com.ua/ua/421726656/p421726656/
433714589,Crucial,SSD накопичувач 1 TB Crucial T500 with Heatsink (CT1000T500SSD5),4179.0,https://hard.rozetka.com.ua/ua/433714589/p433714589/
433711823,Crucial,SSD накопичувач 1 TB Crucial T500 (CT1000T500SSD8),4599.0,https://hard.rozetka.com.ua/ua/433711823/p433711823/
435769001,ADATA,SSD накопичувач Adata XPG Gammix S70 Blade 512 GB (AGAMMIXS70B-512G-CS),2669.0,https://hard.rozetka.com.ua/ua/435769001/p435769001/
433713338,Western Digital,SSD накопичувач 2 TB WD Red SA500 (WDS200T2R0A),6949.0,https://hard.rozetka.com.ua/ua/433713338/p433713338/
419087634,Patriot,"Жорсткий диск 2.5"" SSD 240Gb Patriot Burst Elite Series, PBE240GS25SSDR, 3D QLC, SATA-III 6Gb/s, зап/чт. - 320/450мб/с (2272850)",795.0,https://hard.rozetka.com.ua/ua/419087634/p419087634/
398311953,HP,Накопичувач SSD 250GB HP 2YY43AA EX900 M.2 2280 PCI Ex Gen3 x4 3D NAND Retail,1441.0,https://hard.rozetka.com.ua/ua/398311953/p398311953/
432975974,Gigabyte,Накопичувач SSD Gigabyte m.2 NVMe 500GB 4000E 480512 (G440E500G),1795.0,https://hard.rozetka.com.ua/ua/432975974/p432975974/
418659930,Gigabyte,"Накопичувач SSD 2.5"" Gigabyte GP-GSTFS31240GNTD 240б/TLC NAND flash",929.0,https://hard.rozetka.com.ua/ua/418659930/p418659930/
435777191,KIOXIA,SSD накопичувач Kioxia Exceria Pro 1 TB (LSE10Z001TG8),5020.0,https://hard.rozetka.com.ua/ua/435777191/p435777191/
417019392,Silicon Power,Накопичувач SSD Silicon Power Sata 2.5 4Tb A55 (SP004TBSS3A55S25),10615.0,https://hard.rozetka.com.ua/ua/417019392/p417019392/
421235127,Apacer,"SSD диск Apacer AS350X 2.5"" SATA 1ТВ (AP1TBAS350XR-1)",3091.0,https://hard.rozetka.com.ua/ua/421235127/p421235127/
421235112,Apacer,"SSD диск Apacer AS350 Panther 2.5"" SATA 1ТВ (AP1TBAS350-1)",3091.0,https://hard.rozetka.com.ua/ua/421235112/p421235112/
454119341,Wd,Накопичувач SSD WD M.2 250GB PCIe 3.0 Blue SN570,2173.0,https://hard.rozetka.com.ua/ua/454119341/p454119341/
438411917,Intel,SSD накопичувач Intel DC S3510 Series (SSDSC2BB800G601),28536.0,https://hard.rozetka.com.ua/ua/438411917/p438411917/
438410684,Intel,SSD накопичувач Intel DC S4500 480 GB (SSDSC2KB480G701),15669.0,https://hard.rozetka.com.ua/ua/438410684/p438410684/
435769277,Intel,SSD накопичувач Intel D7 P5520 3840 GB (SSDPF2KX038T1N1),37954.0,https://hard.rozetka.com.ua/ua/435769277/p435769277/
434756828,ASUS,Портативний корпус ASUS для SSD TUF GAMING A1 ESD-T1A/BLK/G/AS SATA M.2 2242/2260/2280 USB Type-C 3.2 Gen 2x1 (90DD02N0-M09000),2541.0,https://hard.rozetka.com.ua/ua/434756828/p434756828/
421234710,Samsung,"SSD диск Samsung 870 EVO 2.5"" SATAIII MLC 500GB (MZ-77E500B-EU)",3066.0,https://hard.rozetka.com.ua/ua/421234710/p421234710/
433713206,Team Group,SSD накопичувач 1 TB Team Vulcan Z (T253TZ001T0C101),2759.0,https://hard.rozetka.com.ua/ua/433713206/p433713206/
459764789,Acer,Накопичувач SSD M.2 2280 2TB RE100 Acer (BL.9BWWA.116),5167.0,https://hard.rozetka.com.ua/ua/459764789/p459764789/
426745055,Transcend,"Твердотільний накопичувач M.2 1Tb, Transcend 300S, PCI-E 3.0x4, 3D TLC, 2000/1650 МБ/с, формат 2230 (TS1TMTE300S)",4167.0,https://hard.rozetka.com.ua/ua/426745055/p426745055/
434298107,ADATA,SSD накопичувач A-DATA XPG Gammix S70 Blade 8 TB (AGAMMIXS70B-8000G-CS),38919.0,https://hard.rozetka.com.ua/ua/434298107/p434298107/
